Name;Date;Station;Transect;Project Name;Aux4;Aux5;Height (cm);Latitude;Longitude;Depth;Camera;Photographer;Water quality;Strobes;Framing gear used;White balance card;Comments;Row;Column;Label
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2026;1307;BS
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1991;3160;Cmorph
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1901;2889;Cmorph
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2067;3504;ATRF
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2376;385;Spog
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2315;449;Cmorph
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2633;1358;Cmorph
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2210;993;AHAL
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2203;1427;ACOR
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2828;1652;Cmorph
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2441;2878;Cmorph
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2321;3482;dip
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2753;2844;dps
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2417;3537;eph
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2447;2939;epo
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2874;195;eup
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3227;2747;fav
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;212;672;fts
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;362;982;fun
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;864;460;gal
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1291;528;AHAL
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1060;508;ACOR
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;859;1158;ATRF
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1331;796;BS
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;824;2231;porB
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;942;2817;acr
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;744;3228;porM
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;888;3035;porM
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1758;155;ACOR
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1841;1780;ATRF
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2028;2578;porM
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1901;2816;Cmorph
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1932;2781;Cmorph
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1490;3101;OBS
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1620;3457;ACOR
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1558;3113;ACOR
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2405;2469;pav
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2669;2303;acr
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2604;3151;ACOR
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2261;3307;ACOR
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2847;642;ACOR
MB28-T2-04.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2966;886;OBS
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;266;306;SGR
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;477;1491;SGR
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;327;2827;SGR
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;282;2175;SGR
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;377;2409;SGR
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;317;2312;SGR
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1364;508;sty
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;984;2273;sym
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;764;2623;TWS
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1338;2624;tra
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1994;565;tub
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1735;616;tup
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1831;130;tur
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1872;1690;ATRF
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1736;2949;UNID
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1723;3181;SGR
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2471;594;SGR
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2189;467;SGR
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2150;201;SGR
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2686;1056;SGR
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2280;1617;SGR
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2672;3334;SGR
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2854;1691;SGR
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3357;3334;SGR
MB28-T2-05.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3040;3370;SGR
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;384;565;SGR
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;705;1355;AMAC
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;152;801;SGR
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;362;795;SGR
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;22;1455;SGR
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;150;2816;SGR
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;129;3275;SGR
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;78;3021;SGR
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;17;2964;SGR
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;832;313;SGR
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;886;1199;ATRF
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1091;794;ATRF
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1241;2167;ACOR
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;976;3420;SGR
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1488;557;ATRF
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1555;86;SGR
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1604;2102;poc
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1475;2463;ATRF
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1832;3147;gal
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2108;3330;Cmorph
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2186;260;SGR
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2557;1694;Cmorph
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3166;2210;ATRF
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2919;2331;Cmorph
MB28-T2-06.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2876;2995;Cmorph
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;532;1023;SGR
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;615;2674;TWS
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1158;435;SGR
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1372;2545;SGR
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1999;266;sty
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1922;638;sym
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1781;572;TWS
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1970;52;tra
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1938;1997;tub
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1511;3020;tup
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1677;3043;tur
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2633;267;ATRF
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2515;702;UNID
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2343;1374;porB
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2142;713;porM
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2335;1817;AMAC
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2465;2262;OBS
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3240;587;porM
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3504;444;SGR
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2862;800;acr
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3371;805;porM
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3355;1761;porM
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3273;2385;acr
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3156;2653;acr
MB28-T2-07.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2879;3381;SGR
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;232;1124;ACOR
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;518;1280;AHAL
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;434;2711;SND
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;958;1184;SGR
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1022;1690;AHAL
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1237;1854;SGR
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;767;3182;SGR
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1071;3080;SGR
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2045;65;SGR
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1934;901;SGR
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1669;1737;porM
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1880;2081;porM
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2021;1668;porM
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1758;2155;porM
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1641;2540;porM
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1923;3540;porM
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2714;348;SGR
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2588;1176;ATRF
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2455;1440;AHAL
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2216;2799;porM
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2694;2820;porM
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2873;1229;ATRF
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3007;1107;ATRF
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2989;2352;lob
MB28-T2-08.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3235;3048;lob
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;307;939;SGR
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;264;1186;Hydr
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;278;3523;UNK
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1254;422;xen
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1248;279;Zooa
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;999;2366;SGR
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1158;2325;porM
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1046;2860;porM
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;968;2866;porM
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1768;747;UNK
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1529;1887;xen
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1714;2066;Zooa
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1436;1959;porM
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1548;1802;porM
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2116;2300;porM
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1453;2729;porM
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1581;2410;porM
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1718;2400;porM
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2224;3;SGR
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2748;56;SGR
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2333;1324;porM
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2491;2756;porM
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3471;1035;SGR
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3127;2416;TWS
MB28-T2-09.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3014;3349;porM
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;75;184;SGR
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;301;292;SGR
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;349;708;SGR
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;471;232;SGR
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;35;1590;SGR
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;232;1975;SGR
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;451;2143;SGR
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;94;3076;SGR
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;83;3474;BS
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1064;1244;bla
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;720;1678;cau
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1029;2062;cla
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;852;2326;coe
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1425;1571;Cmorph
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1574;1487;cos
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2033;2309;ACOR
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2505;151;cte
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2694;1683;cyn
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2452;3029;SGR
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2139;3471;SGR
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3084;882;ATRF
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3314;762;AMAC
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3397;1848;SGR
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3176;1473;SGR
MB28-T2-10.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3260;3072;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;202;155;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;291;1088;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;81;1457;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;165;2315;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;276;3062;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1080;10;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;825;1126;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1189;1681;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1099;1905;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1131;1508;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1250;2606;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;971;2926;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1818;837;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1524;1838;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1910;2770;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2185;377;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2183;986;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2469;1151;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2807;1857;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2276;2314;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3420;181;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3047;461;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3373;1725;SGR
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3052;2189;TWS
MB28-T2-11.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3248;3475;SGR
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;592;2674;porB
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;687;2502;porB
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;633;2986;porB
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;593;2881;porB
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;912;276;pla
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;909;1165;pla
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;978;1326;pla
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1159;1648;pla
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;772;2396;porB
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;924;3534;poc
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1219;3103;Spog
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1955;570;AMAC
MB28-T2-12.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1982;665;AMAC
